time,step,latitude,longitude,precip,temp,ssrd,number,surface,nitrogen,site_id
2018-12-28,0 days 21:00:00,51.4,11.9,0.35569733,4.1985474,1255296.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-28,0 days 21:00:00,51.3,11.8,0.30886298,3.7786255,1471564.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-28,0 days 21:00:00,51.3,11.9,0.28765863,3.9524536,1372116.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-28,0 days 22:00:00,51.4,11.8,0.38136023,3.881134,1336036.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-28,0 days 22:00:00,51.4,11.9,0.38711208,4.0627747,1255296.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-28,0 days 22:00:00,51.3,11.8,0.32893795,3.6545715,1471564.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-28,0 days 22:00:00,51.3,11.9,0.31350034,3.8264465,1372116.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-28,0 days 23:00:00,51.4,11.8,0.42725804,3.8407898,1336036.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-28,0 days 23:00:00,51.4,11.9,0.43005946,4.0263367,1255296.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-28,0 days 23:00:00,51.3,11.8,0.37206414,3.5907898,1471564.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-28,0 days 23:00:00,51.3,11.9,0.35004023,3.7704773,1372116.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-28,1 days 00:00:00,51.4,11.8,0.481006,3.789215,1336036.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-28,1 days 00:00:00,51.4,11.9,0.47789165,3.974762,1255296.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-28,1 days 00:00:00,51.3,11.8,0.431102,3.5099182,1471564.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-28,1 days 00:00:00,51.3,11.9,0.398841,3.6974182,1372116.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 01:00:00,51.4,11.8,0.04227832,3.7832947,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 01:00:00,51.4,11.9,0.042892992,3.9727478,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 01:00:00,51.3,11.8,0.03118068,3.5000916,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 01:00:00,51.3,11.9,0.03331527,3.6993103,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 02:00:00,51.4,11.8,0.07196888,3.6966858,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 02:00:00,51.4,11.9,0.073779374,3.8744202,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 02:00:00,51.3,11.8,0.058799982,3.3763733,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 02:00:00,51.3,11.9,0.062681735,3.559967,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 03:00:00,51.4,11.8,0.0866279,3.6325989,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 03:00:00,51.4,11.9,0.0910759,3.7947083,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 03:00:00,51.3,11.8,0.07547438,3.306427,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 03:00:00,51.3,11.9,0.08185208,3.4704895,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 04:00:00,51.4,11.8,0.094629824,3.6347961,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 04:00:00,51.4,11.9,0.09994209,3.7851868,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 04:00:00,51.3,11.8,0.08402765,3.3320618,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 04:00:00,51.3,11.9,0.09136647,3.4804993,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 05:00:00,51.4,11.8,0.10449439,3.7304382,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 05:00:00,51.4,11.9,0.11066347,3.8652039,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 05:00:00,51.3,11.8,0.0949502,3.460907,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 05:00:00,51.3,11.9,0.103503466,3.5917664,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 06:00:00,51.4,11.8,0.122748315,3.8889465,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 06:00:00,51.4,11.9,0.12932718,4.0139465,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 06:00:00,51.3,11.8,0.11485815,3.6584778,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 06:00:00,51.3,11.9,0.12496114,3.7834778,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 07:00:00,51.4,11.8,0.14761388,3.7516174,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 07:00:00,51.4,11.9,0.152874,3.8785706,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 07:00:00,51.3,11.8,0.14454424,3.525055,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 07:00:00,51.3,11.9,0.15331358,3.6539612,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 08:00:00,51.4,11.8,0.20373166,3.8773499,4112.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 08:00:00,51.4,11.9,0.2018243,4.004303,4180.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 08:00:00,51.3,11.8,0.19837469,3.6527405,4218.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 08:00:00,51.3,11.9,0.2024427,3.7816467,4248.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 09:00:00,51.4,11.8,0.25263727,4.129547,57594.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 09:00:00,51.4,11.9,0.24834572,4.235016,58472.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 09:00:00,51.3,11.8,0.2503276,3.8717346,52618.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 09:00:00,51.3,11.9,0.2504766,3.9811096,53034.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 10:00:00,51.4,11.8,0.29609203,4.4689026,132342.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 10:00:00,51.4,11.9,0.2956599,4.5470276,130580.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 10:00:00,51.3,11.8,0.29406548,4.1993713,128292.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 10:00:00,51.3,11.9,0.3013447,4.285309,126716.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 11:00:00,51.4,11.8,0.32459348,4.8708496,271708.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 11:00:00,51.4,11.9,0.3268361,4.937256,261786.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 11:00:00,51.3,11.8,0.3297791,4.566162,253674.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 11:00:00,51.3,11.9,0.34173727,4.6345215,243912.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 12:00:00,51.4,11.8,0.3294653,5.4094543,587176.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 12:00:00,51.4,11.9,0.33156636,5.5090637,571128.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 12:00:00,51.3,11.8,0.3370947,5.0403137,541580.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 12:00:00,51.3,11.9,0.3487474,5.1340637,524738.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 13:00:00,51.4,11.8,0.33031467,5.70459,944148.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 13:00:00,51.4,11.9,0.33241573,5.819824,930268.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 13:00:00,51.3,11.8,0.33794406,5.4057617,880506.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 13:00:00,51.3,11.9,0.34961167,5.522949,864936.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 14:00:00,51.4,11.8,0.33289623,5.549347,1111112.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 14:00:00,51.4,11.9,0.33484828,5.678253,1098580.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 14:00:00,51.3,11.8,0.34074914,5.283722,1045304.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 14:00:00,51.3,11.9,0.3518803,5.4165344,1029572.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 15:00:00,51.4,11.8,0.33624452,5.276581,1174692.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 15:00:00,51.4,11.9,0.3372876,5.423065,1163228.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 15:00:00,51.3,11.8,0.34441036,5.0382996,1112440.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 15:00:00,51.3,11.9,0.35449845,5.1945496,1097524.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 16:00:00,51.4,11.8,0.33796147,5.0224915,1174916.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 16:00:00,51.4,11.9,0.33887044,5.1670227,1163436.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 16:00:00,51.3,11.8,0.3461273,4.809601,1112668.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 16:00:00,51.3,11.9,0.35591736,4.9580383,1097712.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 17:00:00,51.4,11.8,0.4027368,4.8121643,1174916.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 17:00:00,51.4,11.9,0.39396003,5.007477,1163436.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 17:00:00,51.3,11.8,0.39412394,4.667633,1112668.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 17:00:00,51.3,11.9,0.40096357,4.857086,1097712.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 18:00:00,51.4,11.8,0.9705307,4.0453186,1174916.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 18:00:00,51.4,11.9,0.8910926,4.2601624,1163436.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 18:00:00,51.3,11.8,0.93792695,3.834381,1112668.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 18:00:00,51.3,11.9,0.9105386,4.049225,1097712.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 19:00:00,51.4,11.8,1.5000136,3.7098083,1174916.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 19:00:00,51.4,11.9,1.4647872,3.8641052,1163436.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 19:00:00,51.3,11.8,1.4113517,3.5672302,1112668.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 19:00:00,51.3,11.9,1.4388294,3.7293396,1097712.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 20:00:00,51.4,11.8,2.2224517,3.3960571,1174916.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 20:00:00,51.4,11.9,2.2545934,3.5210571,1163436.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 20:00:00,51.3,11.8,2.2120805,3.2300415,1112668.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 20:00:00,51.3,11.9,2.2916675,3.3569946,1097712.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 21:00:00,51.4,11.8,2.3500655,3.7664795,1174916.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 21:00:00,51.4,11.9,2.4204733,3.8192139,1163436.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 21:00:00,51.3,11.8,2.3678873,3.588745,1112668.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 21:00:00,51.3,11.9,2.4908814,3.6531982,1097712.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 22:00:00,51.4,11.8,2.395797,4.260254,1174916.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 22:00:00,51.4,11.9,2.458546,4.311035,1163436.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 22:00:00,51.3,11.8,2.406943,4.039551,1112668.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 22:00:00,51.3,11.9,2.523962,4.119629,1097712.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,0 days 23:00:00,51.4,11.8,2.6141884,4.5346375,1174916.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,0 days 23:00:00,51.4,11.9,2.7053835,4.622528,1163436.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,0 days 23:00:00,51.3,11.8,2.5859358,4.325653,1112668.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,0 days 23:00:00,51.3,11.9,2.722684,4.3920593,1097712.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-29,1 days 00:00:00,51.4,11.8,2.749868,5.3634644,1174916.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-29,1 days 00:00:00,51.4,11.9,2.8729217,5.3341675,1163436.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-29,1 days 00:00:00,51.3,11.8,2.7240741,5.0880737,1112668.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-29,1 days 00:00:00,51.3,11.9,2.8977323,5.0724487,1097712.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 01:00:00,51.4,11.8,0.070694834,6.171936,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 01:00:00,51.4,11.9,0.079983845,6.1758423,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 01:00:00,51.3,11.8,0.07126108,5.996155,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 01:00:00,51.3,11.9,0.07950887,5.9902954,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 02:00:00,51.4,11.8,0.47892147,6.3748474,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 02:00:00,51.4,11.9,0.46847388,6.458832,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 02:00:00,51.3,11.8,0.27543122,6.273285,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 02:00:00,51.3,11.9,0.27029777,6.3435974,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 03:00:00,51.4,11.8,0.80978125,6.3265686,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 03:00:00,51.4,11.9,0.77461827,6.4320374,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 03:00:00,51.3,11.8,0.66142905,6.2503967,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 03:00:00,51.3,11.9,0.628721,6.351959,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 04:00:00,51.4,11.8,1.0795817,6.5436707,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 04:00:00,51.4,11.9,1.1116788,6.6315613,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 04:00:00,51.3,11.8,1.0143071,6.485077,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 04:00:00,51.3,11.9,1.059793,6.547577,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 05:00:00,51.4,11.8,1.1378005,6.0202637,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 05:00:00,51.4,11.9,1.1913776,6.21167,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 05:00:00,51.3,11.8,1.0976046,6.0983887,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 05:00:00,51.3,11.9,1.1747255,6.272217,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 06:00:00,51.4,11.8,1.1545569,5.358429,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 06:00:00,51.4,11.9,1.2112484,5.4951477,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 06:00:00,51.3,11.8,1.1169016,5.4013977,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 06:00:00,51.3,11.9,1.1987835,5.5107727,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 07:00:00,51.4,11.8,1.1824518,5.148987,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 07:00:00,51.4,11.9,1.2438371,5.2349243,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 07:00:00,51.3,11.8,1.1514351,5.168518,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 07:00:00,51.3,11.9,1.238972,5.2407837,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 08:00:00,51.4,11.8,1.1917577,5.162262,19860.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 08:00:00,51.4,11.9,1.2571216,5.2306213,20136.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 08:00:00,51.3,11.8,1.1648089,5.160309,20134.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 08:00:00,51.3,11.9,1.2579784,5.213043,20342.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 09:00:00,51.4,11.8,1.1967943,5.5001526,132490.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 09:00:00,51.4,11.9,1.2644082,5.5470276,134126.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 09:00:00,51.3,11.8,1.1733025,5.4825745,131340.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 09:00:00,51.3,11.9,1.2694597,5.5177307,132558.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 10:00:00,51.4,11.8,1.2032762,5.976837,421440.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 10:00:00,51.4,11.9,1.2715533,6.0295715,434680.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 10:00:00,51.3,11.8,1.1824892,5.912384,406674.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 10:00:00,51.3,11.9,1.2805536,5.955353,417996.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 11:00:00,51.4,11.8,1.2152865,6.4550476,752298.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 11:00:00,51.4,11.9,1.2852848,6.5136414,774784.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 11:00:00,51.3,11.8,1.1996105,6.414032,730482.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 11:00:00,51.3,11.9,1.3001114,6.460907,748798.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 12:00:00,51.4,11.8,1.244925,6.890167,1149544.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 12:00:00,51.4,11.9,1.3152659,6.9448547,1156922.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 12:00:00,51.3,11.8,1.2314469,6.8198547,1098080.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 12:00:00,51.3,11.9,1.3274848,6.874542,1102864.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 13:00:00,51.4,11.8,1.2473166,6.9712524,1548712.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 13:00:00,51.4,11.9,1.3171285,7.043518,1556586.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 13:00:00,51.3,11.8,1.2357607,6.90094,1473826.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 13:00:00,51.3,11.9,1.3307557,6.9732056,1477168.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 14:00:00,51.4,11.8,1.2495071,6.8075256,1749240.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 14:00:00,51.4,11.9,1.3197064,6.8856506,1753038.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 14:00:00,51.3,11.8,1.2381077,6.750885,1676854.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 14:00:00,51.3,11.9,1.333639,6.82901,1676548.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 15:00:00,51.4,11.8,1.2631267,6.6216736,1829748.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 15:00:00,51.4,11.9,1.3355762,6.68808,1833252.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 15:00:00,51.3,11.8,1.2545735,6.568939,1758308.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 15:00:00,51.3,11.9,1.3527572,6.6372986,1757920.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 16:00:00,51.4,11.8,1.2822598,6.7481384,1829972.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 16:00:00,51.4,11.9,1.3584346,6.822357,1833480.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 16:00:00,51.3,11.8,1.2803823,6.707123,1758644.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 16:00:00,51.3,11.9,1.3845116,6.775482,1758192.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 17:00:00,51.4,11.8,1.3054192,6.792206,1829972.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 17:00:00,51.4,11.9,1.3851702,6.891815,1833480.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 17:00:00,51.3,11.8,1.3126463,6.7570496,1758644.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 17:00:00,51.3,11.9,1.4227211,6.8488464,1758192.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 18:00:00,51.4,11.8,1.3260901,6.548218,1829972.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 18:00:00,51.4,11.9,1.4090449,6.632202,1833480.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 18:00:00,51.3,11.8,1.3419449,6.5716553,1758644.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 18:00:00,51.3,11.9,1.4572054,6.6536865,1758192.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 19:00:00,51.4,11.8,1.3442099,6.421631,1829972.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 19:00:00,51.4,11.9,1.4333338,6.519287,1833480.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 19:00:00,51.3,11.8,1.3674557,6.441162,1758644.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 19:00:00,51.3,11.9,1.4920443,6.536865,1758192.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 20:00:00,51.4,11.8,1.3707787,6.3895874,1829972.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 20:00:00,51.4,11.9,1.4660716,6.4833374,1833480.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 20:00:00,51.3,11.8,1.4062732,6.4208374,1758644.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 20:00:00,51.3,11.9,1.5403539,6.5145874,1758192.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 21:00:00,51.4,11.8,1.3885558,6.314087,1829972.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 21:00:00,51.4,11.9,1.4884979,6.405884,1833480.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 21:00:00,51.3,11.8,1.4323056,6.3414307,1758644.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 21:00:00,51.3,11.9,1.57336,6.4312744,1758192.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 22:00:00,51.4,11.8,1.405111,6.236145,1829972.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 22:00:00,51.4,11.9,1.5103579,6.3220825,1833480.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 22:00:00,51.3,11.8,1.4563411,6.2615356,1758644.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 22:00:00,51.3,11.9,1.6057849,6.347473,1758192.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,0 days 23:00:00,51.4,11.8,1.4188051,6.196991,1829972.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,0 days 23:00:00,51.4,11.9,1.5293568,6.2848816,1833480.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,0 days 23:00:00,51.3,11.8,1.4765173,6.216522,1758644.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,0 days 23:00:00,51.3,11.9,1.634112,6.3024597,1758192.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-30,1 days 00:00:00,51.4,11.8,1.4281929,6.14917,1829972.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-30,1 days 00:00:00,51.4,11.9,1.5440643,6.229248,1833480.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-30,1 days 00:00:00,51.3,11.8,1.4900178,6.1706543,1758644.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-30,1 days 00:00:00,51.3,11.9,1.6554803,6.2526855,1758192.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-31,0 days 01:00:00,51.4,11.8,0.006262213,6.112274,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-31,0 days 01:00:00,51.4,11.9,0.009847805,6.1943054,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-31,0 days 01:00:00,51.3,11.8,0.009493902,6.127899,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-31,0 days 01:00:00,51.3,11.9,0.0152196735,6.2099304,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-31,0 days 02:00:00,51.4,11.8,0.01237914,6.01947,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-31,0 days 02:00:00,51.4,11.9,0.019483268,6.107361,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-31,0 days 02:00:00,51.3,11.8,0.018253922,6.029236,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-31,0 days 02:00:00,51.3,11.9,0.029381365,6.1190796,0.0,0,0.0,50.0,lat51.3_lon11.9
2018-12-31,0 days 03:00:00,51.4,11.8,0.029508024,5.9240417,0.0,0,0.0,50.0,lat51.4_lon11.8
2018-12-31,0 days 03:00:00,51.4,11.9,0.040195882,6.0158386,0.0,0,0.0,50.0,lat51.4_lon11.9
2018-12-31,0 days 03:00:00,51.3,11.8,0.034626573,5.9377136,0.0,0,0.0,50.0,lat51.3_lon11.8
2018-12-31,0 days 03:00:00,51.3,11.9,0.05063042,6.0275574,0.0,0,0.0,50.0,lat51.3_lon11.9
